200,3, 0.2, 0.1, 0.5902306139469147
200,3, 0.2, 0.2, 0.6173925638198853
200,3, 0.2, 0.30000000000000004, 0.5884617447853089
200,3, 0.2, 0.4, 0.5760429759820302
200,3, 0.2, 0.5, 0.6265827973683675
200,3, 0.2, 0.6, 0.598991084098816
200,3, 0.2, 0.7, 0.6277410924434662
200,3, 0.2, 0.7999999999999999, 0.5614648858706156
200,3, 0.2, 0.8999999999999999, 0.567607440551122
200,3, 0.2, 0.9999999999999999, 0.5866116364796956
200,3, 0.4, 0.1, 0.616968035697937
200,3, 0.4, 0.2, 0.6161582787831624
200,3, 0.4, 0.30000000000000004, 0.572649375597636
200,3, 0.4, 0.4, 0.5781944493452708
200,3, 0.4, 0.5, 0.5835822800795237
200,3, 0.4, 0.6, 0.608694972594579
200,3, 0.4, 0.7, 0.5408647795518239
200,3, 0.4, 0.7999999999999999, 0.6000759919484456
200,3, 0.4, 0.8999999999999999, 0.5318946540355682
200,3, 0.4, 0.9999999999999999, 0.5763993859291077
200,3, 0.6000000000000001, 0.1, 0.5960796654224396
200,3, 0.6000000000000001, 0.2, 0.6136347035566966
200,3, 0.6000000000000001, 0.30000000000000004, 0.5956525186697642
200,3, 0.6000000000000001, 0.4, 0.6068343798319499
200,3, 0.6000000000000001, 0.5, 0.5821645736694336
200,3, 0.6000000000000001, 0.6, 0.5613312323888143
200,3, 0.6000000000000001, 0.7, 0.5868553499380748
200,3, 0.6000000000000001, 0.7999999999999999, 0.5993553400039673
200,3, 0.6000000000000001, 0.8999999999999999, 0.46196802854537966
200,3, 0.6000000000000001, 0.9999999999999999, 0.6244601666927337
200,3, 0.8, 0.1, 0.6190487424532573
200,3, 0.8, 0.2, 0.5918186604976654
200,3, 0.8, 0.30000000000000004, 0.5498087028662364
200,3, 0.8, 0.4, 0.5656996885935466
200,3, 0.8, 0.5, 0.5616640428702037
200,3, 0.8, 0.6, 0.5851493716239929
200,3, 0.8, 0.7, 0.5273820777734121
200,3, 0.8, 0.7999999999999999, 0.5224842737118404
200,3, 0.8, 0.8999999999999999, 0.6183176139990488
200,3, 0.8, 0.9999999999999999, 0.5224109013875325
200,4, 0.2, 0.1, 0.6002175033092498
200,4, 0.2, 0.2, 0.6177410920461018
200,4, 0.2, 0.30000000000000004, 0.5898375312487284
200,4, 0.2, 0.4, 0.6085639377435048
200,4, 0.2, 0.5, 0.5839229623476664
200,4, 0.2, 0.6, 0.608514153957367
200,4, 0.2, 0.7, 0.6391037762165069
200,4, 0.2, 0.7999999999999999, 0.5940277775128683
200,4, 0.2, 0.8999999999999999, 0.5484067082405091
200,4, 0.2, 0.9999999999999999, 0.6081865767637888
200,4, 0.4, 0.1, 0.5935639401276906
200,4, 0.4, 0.2, 0.5893815457820892
200,4, 0.4, 0.30000000000000004, 0.6152961234251658
200,4, 0.4, 0.4, 0.6156656185785929
200,4, 0.4, 0.5, 0.5567112227280935
200,4, 0.4, 0.6, 0.6240854303042094
200,4, 0.4, 0.7, 0.6095702290534973
200,4, 0.4, 0.7999999999999999, 0.5924213846524556
200,4, 0.4, 0.8999999999999999, 0.526339104771614
200,4, 0.4, 0.9999999999999999, 0.5538967510064443
200,4, 0.6000000000000001, 0.1, 0.5919156193733215
200,4, 0.6000000000000001, 0.2, 0.56234277288119
200,4, 0.6000000000000001, 0.30000000000000004, 0.5752856393655141
200,4, 0.6000000000000001, 0.4, 0.6324397285779317
200,4, 0.6000000000000001, 0.5, 0.5806577583154042
200,4, 0.6000000000000001, 0.6, 0.5884040892124176
200,4, 0.6000000000000001, 0.7, 0.6231734752655029
200,4, 0.6000000000000001, 0.7999999999999999, 0.5928275724252065
200,4, 0.6000000000000001, 0.8999999999999999, 0.5353066027164459
200,4, 0.6000000000000001, 0.9999999999999999, 0.5887211680412292
200,4, 0.8, 0.1, 0.595681345462799
200,4, 0.8, 0.2, 0.6273532489935557
200,4, 0.8, 0.30000000000000004, 0.5582389930884043
200,4, 0.8, 0.4, 0.535141517718633
200,4, 0.8, 0.5, 0.5334958056608836
200,4, 0.8, 0.6, 0.5951834350824357
200,4, 0.8, 0.7, 0.5534617339571317
200,4, 0.8, 0.7999999999999999, 0.49468028744061787
200,4, 0.8, 0.8999999999999999, 0.6028852209448814
200,4, 0.8, 0.9999999999999999, 0.6209434032440185
200,5, 0.2, 0.1, 0.5914570271968842
200,5, 0.2, 0.2, 0.5834958056608835
200,5, 0.2, 0.30000000000000004, 0.6127175052960714
200,5, 0.2, 0.4, 0.6328642507394154
200,5, 0.2, 0.5, 0.5793396214644114
200,5, 0.2, 0.6, 0.5953432937463125
200,5, 0.2, 0.7, 0.5601939181486766
200,5, 0.2, 0.7999999999999999, 0.5493867973486583
200,5, 0.2, 0.8999999999999999, 0.5472798724969228
200,5, 0.2, 0.9999999999999999, 0.6509067138036092
200,5, 0.4, 0.1, 0.6068763057390849
200,5, 0.4, 0.2, 0.6101886789004008
200,5, 0.4, 0.30000000000000004, 0.5935534576574961
200,5, 0.4, 0.4, 0.63412473599116
200,5, 0.4, 0.5, 0.5756132046381632
200,5, 0.4, 0.6, 0.5753039876619975
200,5, 0.4, 0.7, 0.6245990633964539
200,5, 0.4, 0.7999999999999999, 0.564732696612676
200,5, 0.4, 0.8999999999999999, 0.5890041907628377
200,5, 0.4, 0.9999999999999999, 0.6466692944367727
200,5, 0.6000000000000001, 0.1, 0.5877279877662659
200,5, 0.6000000000000001, 0.2, 0.5843265275160472
200,5, 0.6000000000000001, 0.30000000000000004, 0.6093396246433258
200,5, 0.6000000000000001, 0.4, 0.5926808178424835
200,5, 0.6000000000000001, 0.5, 0.5943894207477569
200,5, 0.6000000000000001, 0.6, 0.5543658286333084
200,5, 0.6000000000000001, 0.7, 0.599570236603419
200,5, 0.6000000000000001, 0.7999999999999999, 0.5265539785226186
200,5, 0.6000000000000001, 0.8999999999999999, 0.5636215885480245
200,5, 0.6000000000000001, 0.9999999999999999, 0.5699502070744832
200,5, 0.8, 0.1, 0.6040408809979757
200,5, 0.8, 0.2, 0.616933959722519
200,5, 0.8, 0.30000000000000004, 0.6082940181096395
200,5, 0.8, 0.4, 0.5849475930134456
200,5, 0.8, 0.5, 0.5805896242459615
200,5, 0.8, 0.6, 0.560626303156217
200,5, 0.8, 0.7, 0.5101257890462876
200,5, 0.8, 0.7999999999999999, 0.5457101603349049
200,5, 0.8, 0.8999999999999999, 0.5479979077974956
200,5, 0.8, 0.9999999999999999, 0.5086556583642959
200,6, 0.2, 0.1, 0.6023427645365397
200,6, 0.2, 0.2, 0.5856341699759166
200,6, 0.2, 0.30000000000000004, 0.5931236863136291
200,6, 0.2, 0.4, 0.607382071018219
200,6, 0.2, 0.5, 0.6055738906065623
200,6, 0.2, 0.6, 0.5872431874275208
200,6, 0.2, 0.7, 0.5184119482835133
200,6, 0.2, 0.7999999999999999, 0.5719077567259471
200,6, 0.2, 0.8999999999999999, 0.5810324947039286
200,6, 0.2, 0.9999999999999999, 0.5781813462575277
200,6, 0.4, 0.1, 0.5960220098495483
200,6, 0.4, 0.2, 0.5748322904109955
200,6, 0.4, 0.30000000000000004, 0.6093501031398774
200,6, 0.4, 0.4, 0.598207547267278
200,6, 0.4, 0.5, 0.6085927724838257
200,6, 0.4, 0.6, 0.5807127853234609
200,6, 0.4, 0.7, 0.6003328084945678
200,6, 0.4, 0.7999999999999999, 0.6453616420427958
200,6, 0.4, 0.8999999999999999, 0.6069234768549602
200,6, 0.4, 0.9999999999999999, 0.566627350449562
200,6, 0.6000000000000001, 0.1, 0.6215330243110657
200,6, 0.6000000000000001, 0.2, 0.558063413699468
200,6, 0.6000000000000001, 0.30000000000000004, 0.5898899376392365
200,6, 0.6000000000000001, 0.4, 0.6161294480164846
200,6, 0.6000000000000001, 0.5, 0.606975895166397
200,6, 0.6000000000000001, 0.6, 0.5873191813627879
200,6, 0.6000000000000001, 0.7, 0.6306577543417613
200,6, 0.6000000000000001, 0.7999999999999999, 0.5698218047618866
200,6, 0.6000000000000001, 0.8999999999999999, 0.558079140384992
200,6, 0.6000000000000001, 0.9999999999999999, 0.5568658282359441
200,6, 0.8, 0.1, 0.5798584957917531
200,6, 0.8, 0.2, 0.6282940248648325
200,6, 0.8, 0.30000000000000004, 0.6045256833235423
200,6, 0.8, 0.4, 0.556050835053126
200,6, 0.8, 0.5, 0.5756367901961009
200,6, 0.8, 0.6, 0.5883307124177615
200,6, 0.8, 0.7, 0.5414858510096868
200,6, 0.8, 0.7999999999999999, 0.5253249526023864
200,6, 0.8, 0.8999999999999999, 0.5703930854797363
200,6, 0.8, 0.9999999999999999, 0.49527253905932106
200,7, 0.2, 0.1, 0.5881132006645202
200,7, 0.2, 0.2, 0.5768841743469239
200,7, 0.2, 0.30000000000000004, 0.6172615249951681
200,7, 0.2, 0.4, 0.5836740076541901
200,7, 0.2, 0.5, 0.5827699144681294
200,7, 0.2, 0.6, 0.5656708578268687
200,7, 0.2, 0.7, 0.6269444525241852
200,7, 0.2, 0.7999999999999999, 0.5693579653898875
200,7, 0.2, 0.8999999999999999, 0.583472220102946
200,7, 0.2, 0.9999999999999999, 0.6151467541853587
200,7, 0.4, 0.1, 0.5906472762425741
200,7, 0.4, 0.2, 0.5677227477232615
200,7, 0.4, 0.30000000000000004, 0.5768501023451488
