1.2561827516692836,2.6414111286482003,3.963716299599033,4.196263855987189,8.283681611896196,5.524227358774258,0.0,7.0,8.0,8.0,3.0,3.0,0.0,6.0,4.0,12.0,3.0,4.0,4.0,3.0,0
3.1271116492983118,8.301014496632217,11.09179992134249,11.540440208114443,22.864168171065213,0.0,0.0,9.0,11.0,2.0,5.0,17.0,5.0,4.0,2.0,1.0,5.0,0.0,3.0,8.0,0
3.052534423672165,8.890961201186098,11.82858386523205,11.34292340172491,0.0,16.002751254943142,23.083309108838044,45.0,69.0,21.0,40.0,25.0,27.0,26.0,17.0,18.0,38.0,17.0,26.0,10.0,0
2.991760840723002,7.416811526554847,10.130203916463282,11.288328959135924,22.265794300237957,15.089254360483666,0.0,17.0,26.0,28.0,13.0,42.0,6.0,9.0,5.0,38.0,12.0,28.0,17.0,29.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0
3.0052358740008627,7.411679068481283,10.599515962858344,10.930117072468787,21.70623110477801,0.0,0.0,34.0,45.0,15.0,30.0,50.0,26.0,22.0,18.0,25.0,23.0,15.0,27.0,24.0,0
2.7290547120459414,6.1409438892665005,8.562374461571633,10.285862468820483,0.0,0.0,19.806748374710313,31.0,35.0,13.0,28.0,20.0,22.0,17.0,11.0,16.0,22.0,8.0,17.0,24.0,0
2.8476397881038986,6.574614266853004,9.826233554302771,9.466792940457148,19.262551828045282,12.782309536485077,19.26509800711179,46.0,49.0,50.0,26.0,26.0,25.0,36.0,48.0,30.0,25.0,14.0,28.0,16.0,0
3.1804821911024805,9.672863041982609,12.76208581618008,13.44130039689712,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.6088386378841055,6.2543717381348305,10.233811926762874,9.063986987511608,18.83434152609631,12.196871032359027,0.0,51.0,31.0,79.0,24.0,36.0,28.0,49.0,73.0,79.0,30.0,34.0,54.0,14.0,0
3.1051321001039573,8.27709470201603,12.960477580898603,11.319474888189776,0.0,15.477876006289991,0.0,28.0,31.0,15.0,15.0,60.0,21.0,17.0,10.0,11.0,19.0,13.0,10.0,45.0,0
3.118858708531777,7.872422497277507,10.730693242072197,11.266741523593037,22.34008129506215,15.335969819082765,22.533645239259315,19.0,12.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,0.0,5.0,0
2.671725697518511,5.413994366506566,8.477062638528023,8.59550495609287,17.131788753409324,11.303644120558175,22.41079908231067,12.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,1.0,0.0,0
2.989010119752952,7.317476521276517,11.548863722235287,10.634242641376492,21.84806346256581,14.435603303953831,21.908790060259967,9.0,6.0,8.0,13.0,13.0,25.0,14.0,16.0,9.0,13.0,7.0,13.0,12.0,0
2.9192459525995624,6.864936615855691,9.7052972614318,9.528017838882203,19.237198004138815,0.0,19.37454978861083,15.0,8.0,4.0,15.0,13.0,10.0,24.0,16.0,8.0,15.0,4.0,20.0,10.0,0
3.0454683077708697,6.888647426043348,9.566440017575506,10.614179256604821,21.279405614337,15.58410016420603,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3.184305264711543,10.727768427984262,14.185182815025524,15.100791633600451,0.0,0.0,29.75075243712471,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.1275590019606123,7.692984685416018,10.542537971771491,11.557050981560796,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0
3.1853414156732365,10.672824611783692,13.454977081300107,14.79421308969823,28.91935225152179,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1422467803156295,7.464222458851264,10.18567323950051,11.97153389540537,0.0,0.0,23.337321000628176,8.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0
3.1836590081144203,10.155056033512608,10.868169727595193,13.720714916620812,26.07435081761742,18.813969245971826,26.326321970787173,2.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,0
3.04620005848884,7.251081007428032,9.876640753732408,10.982680239688763,0.0,0.0,21.814485318073086,10.0,4.0,0.0,7.0,2.0,9.0,5.0,3.0,5.0,11.0,6.0,4.0,3.0,0
2.997667495053442,7.004736642043197,10.546817990890256,11.19918313000858,0.0,14.742679582217992,22.1362190641717,4.0,2.0,0.0,1.0,8.0,10.0,3.0,1.0,3.0,6.0,1.0,4.0,2.0,0
2.8860298051234867,6.648339483811395,8.94281667641399,9.305360808112829,18.429768396491976,12.770873676311679,0.0,11.0,7.0,10.0,3.0,4.0,6.0,6.0,11.0,15.0,5.0,2.0,6.0,4.0,0
3.056435166538896,6.988334177691115,11.043119354889614,11.167124364073143,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0
2.866876860856978,7.287005865103602,9.758260873868126,9.674736592994563,19.61177864182801,0.0,19.48888310973275,29.0,21.0,5.0,16.0,2.0,8.0,24.0,16.0,7.0,16.0,5.0,23.0,3.0,0
2.3982136647084458,7.895783798054167,8.031767472018768,8.178554650518135,16.43808078790828,12.417583101141576,16.430447706702452,32.0,25.0,16.0,11.0,3.0,12.0,21.0,8.0,14.0,17.0,3.0,30.0,5.0,0
3.136265356967029,8.176058665410247,11.19677672770284,11.462744233051671,23.41733201107797,15.579956890731797,22.805082874973746,27.0,27.0,6.0,3.0,2.0,3.0,6.0,4.0,9.0,5.0,3.0,9.0,2.0,0
2.583687590036423,5.978511769563094,9.086655292127954,9.932002874251504,0.0,0.0,19.936943083007506,25.0,29.0,19.0,17.0,15.0,19.0,26.0,18.0,16.0,14.0,4.0,14.0,11.0,0
3.1780763301249353,7.936758952084549,11.163280230052441,14.03946909761974,0.0,0.0,0.0,6.0,10.0,2.0,8.0,5.0,0.0,9.0,3.0,6.0,6.0,2.0,11.0,9.0,0
3.183498125559051,8.121299967542642,11.267951651487758,13.331690626871314,0.0,0.0,0.0,12.0,10.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,8.0,2.0,1.0,1.0,0
2.752967722903811,6.825918611293365,8.78736420020214,8.819119676461638,17.653967939099257,12.232664155892381,18.056463290114003,4.0,3.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,6.0,0.0,4.0,2.0,0
3.0015657660343424,6.896514678068936,10.226666359537758,11.194206111242867,21.92391523088134,14.896162792514914,0.0,2.0,3.0,0.0,2.0,9.0,5.0,3.0,3.0,0.0,0.0,0.0,3.0,8.0,0
3.0738733966176315,7.654514179659735,10.638133743990059,10.794151044417694,0.0,0.0,22.221493925682385,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.9014414933196164,8.586291288920924,9.41279452879987,10.13712925083618,20.101590048553053,14.431354341754686,0.0,5.0,8.0,1.0,8.0,2.0,5.0,5.0,2.0,2.0,10.0,5.0,3.0,11.0,0
2.826960891666275,6.344584017353326,9.20558604891962,9.70972349014061,0.0,0.0,20.387701029451524,8.0,14.0,7.0,21.0,5.0,14.0,15.0,18.0,19.0,19.0,15.0,18.0,7.0,0
2.755923757956884,5.780447720230347,8.395679266247615,8.581872916103206,17.071289790747347,11.509770344394596,18.335990828512877,14.0,15.0,8.0,8.0,3.0,7.0,8.0,8.0,8.0,5.0,5.0,10.0,3.0,0
3.1443394853234117,7.4399151226763465,10.184965979592306,11.977860264317652,0.0,0.0,24.134189833126662,15.0,13.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,6.0,0
3.184765761705137,11.282620847346054,14.199226585861297,16.51637382727789,32.23289532780467,0.0,31.92038007279228,8.0,2.0,2.0,17.0,11.0,13.0,11.0,12.0,9.0,18.0,12.0,16.0,23.0,0
3.1746871927274447,9.570796447427563,11.686290270149767,13.193228434466478,25.640467385929245,18.54935704328846,0.0,2.0,1.0,7.0,9.0,13.0,18.0,17.0,13.0,19.0,10.0,17.0,18.0,32.0,0
2.6790465580611627,6.844519220510771,7.7585948463546766,8.110922026033741,16.047338405645316,0.0,0.0,12.0,6.0,0.0,2.0,6.0,3.0,6.0,5.0,5.0,3.0,0.0,11.0,10.0,0
3.125924134273638,7.57617568337089,10.249259412773746,11.932493767717334,0.0,0.0,23.06443819255665,12.0,16.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,7.0,1.0,0
3.0821746936419805,6.795163414859799,9.960134040309127,11.523937402979922,0.0,15.806104826157231,22.365918948373718,14.0,8.0,5.0,7.0,2.0,3.0,8.0,6.0,8.0,9.0,3.0,7.0,1.0,0
3.1546813776711113,8.471719677714471,11.761862764191267,11.867988159957179,0.0,0.0,0.0,7.0,6.0,7.0,20.0,9.0,15.0,18.0,14.0,8.0,15.0,12.0,17.0,12.0,0
3.159020108056032,8.495142616284456,11.423957021145066,12.799927799386454,0.0,0.0,25.551880116139802,5.0,6.0,8.0,26.0,18.0,26.0,34.0,33.0,22.0,31.0,23.0,37.0,27.0,0
3.044728508114082,8.081137553938655,10.85673152196775,10.786398537168903,21.607978338517547,0.0,23.691631690257747,6.0,6.0,11.0,39.0,24.0,55.0,46.0,65.0,42.0,41.0,30.0,34.0,32.0,0
2.87167773833398,6.929031403590835,9.359588434662905,9.526592183484071,18.988481292765194,13.401036432805483,19.510326178438252,21.0,15.0,34.0,6.0,20.0,9.0,8.0,5.0,28.0,7.0,13.0,7.0,15.0,0
3.115512241656105,7.5480853711767875,10.474269509664444,11.57319350504921,22.78664237975464,15.358920464120084,22.714244364984978,41.0,28.0,13.0,12.0,21.0,7.0,13.0,3.0,21.0,17.0,19.0,11.0,14.0,0
2.9182233941239084,6.751707013988923,9.334833469513926,10.40100643343144,0.0,0.0,20.27311018081563,1.0,5.0,0.0,1.0,8.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0
3.100065431996951,7.046944113322746,9.924087574272942,11.439937720979092,22.365154791689903,15.214479219955601,0.0,19.0,9.0,5.0,18.0,14.0,9.0,18.0,11.0,16.0,13.0,18.0,18.0,12.0,0
2.7017517235098056,6.24113362993003,8.818644478458815,9.007140492602225,18.077045443482525,12.370915671482344,18.064239290260613,21.0,9.0,22.0,34.0,29.0,26.0,50.0,36.0,34.0,35.0,24.0,33.0,28.0,0
2.5250635383240034,5.712724153870996,8.258411666540516,9.350278019463568,0.0,0.0,0.0,6.0,3.0,28.0,18.0,24.0,24.0,18.0,21.0,42.0,14.0,20.0,15.0,28.0,0
2.5963212055922424,5.900193681788063,7.820256027809936,7.866953685142595,15.713357144331976,11.214493240830864,0.0,13.0,7.0,6.0,6.0,2.0,5.0,12.0,4.0,6.0,10.0,11.0,13.0,4.0,0
2.814699856164234,6.084795207903094,10.107332546168303,11.620869302815116,0.0,0.0,22.775935206828734,21.0,33.0,7.0,10.0,24.0,26.0,17.0,17.0,13.0,17.0,6.0,19.0,17.0,0
3.1588553732279476,8.143523983762782,11.05756696024258,12.881966809812967,24.90610737406206,0.0,25.179036329193256,1.0,4.0,0.0,7.0,7.0,0.0,4.0,1.0,4.0,5.0,1.0,0.0,12.0,0
3.1250173067396463,7.3938594685209855,10.25625880584277,11.633792289668781,23.402690777175632,0.0,22.58376027852849,1.0,6.0,0.0,9.0,7.0,7.0,12.0,7.0,9.0,8.0,4.0,14.0,15.0,0
3.020209473926499,7.292577118571228,10.051203860644065,10.894857160841921,21.785124340206156,0.0,0.0,9.0,6.0,13.0,10.0,11.0,5.0,15.0,9.0,23.0,12.0,7.0,16.0,10.0,0
3.10287825426989,9.507807740805097,13.301408970434132,13.140760174411946,27.229924049654347,17.905922128749445,0.0,18.0,9.0,4.0,10.0,9.0,10.0,14.0,4.0,23.0,11.0,9.0,9.0,15.0,0
3.1106885687141554,9.84351928653232,11.24314125583269,12.23366107245947,24.307504633449142,0.0,0.0,2.0,2.0,1.0,6.0,13.0,5.0,2.0,1.0,6.0,5.0,2.0,5.0,15.0,0
2.8991102465905083,6.568647279924986,8.84811819306123,9.585513403817618,0.0,0.0,0.0,49.0,29.0,60.0,31.0,46.0,27.0,38.0,36.0,110.0,22.0,56.0,46.0,32.0,0
2.5586889085120084,6.04207820954582,7.974814044200698,8.697348099774414,17.05199978710515,11.754571883407662,0.0,74.0,54.0,80.0,42.0,46.0,45.0,62.0,62.0,106.0,48.0,66.0,58.0,36.0,0
3.1409596318143187,8.291559523538897,10.869001687187799,11.674898859187662,23.391675016055082,0.0,0.0,70.0,53.0,7.0,13.0,15.0,21.0,17.0,19.0,15.0,19.0,6.0,20.0,21.0,0
2.6802196111894503,5.985506008963285,8.4774387194884,8.948120323135408,17.982915528748272,12.408157313830358,0.0,32.0,30.0,28.0,44.0,36.0,24.0,72.0,36.0,88.0,40.0,44.0,77.0,35.0,0
2.868885086199132,6.694276159630967,9.20774397165114,9.780373035025923,19.967617021352737,0.0,0.0,0.0,1.0,4.0,3.0,14.0,0.0,4.0,0.0,18.0,6.0,13.0,11.0,20.0,0
2.5812111923281944,5.797968709544733,7.423576592810607,7.597373621818352,15.108065527220027,10.563969295254385,16.608306553918375,43.0,36.0,35.0,19.0,13.0,16.0,28.0,33.0,54.0,11.0,10.0,34.0,14.0,0
2.7683515783347437,5.857360695076706,11.298242233132376,9.919500718453248,20.528753926756597,12.87942756217265,0.0,66.0,49.0,22.0,22.0,39.0,28.0,36.0,67.0,61.0,21.0,18.0,54.0,15.0,0
3.156522514477635,7.821881922475126,10.800379873663752,13.48767435944038,0.0,0.0,0.0,37.0,37.0,6.0,7.0,24.0,11.0,13.0,13.0,15.0,6.0,4.0,16.0,26.0,0
2.815891160216766,6.36427430291837,9.179506564920523,9.903500998184716,19.683883055654587,13.82231683052324,19.53289175906588,98.0,103.0,26.0,11.0,19.0,10.0,6.0,16.0,29.0,8.0,6.0,12.0,19.0,0
3.039177960304378,7.979198508179764,10.282620154894731,10.199180472874499,20.472721256855905,14.234184697579199,0.0,54.0,51.0,15.0,14.0,16.0,16.0,17.0,15.0,19.0,19.0,9.0,20.0,25.0,0
3.0213103505965124,8.205617319092159,9.912703961680482,10.32945814260417,20.461525802861072,15.300720408242004,21.103954678991197,54.0,53.0,14.0,38.0,50.0,68.0,28.0,25.0,24.0,42.0,32.0,19.0,48.0,0
2.7046918979441896,6.651146245638475,9.155099428059337,10.045293881858356,20.09775323058193,13.684578292490043,0.0,44.0,57.0,14.0,35.0,46.0,43.0,24.0,24.0,28.0,33.0,31.0,22.0,58.0,0
3.103651247555196,7.518376572068098,11.800619434994301,10.995785736710262,0.0,0.0,0.0,44.0,49.0,19.0,16.0,22.0,15.0,22.0,14.0,30.0,26.0,17.0,32.0,17.0,0
2.5913106425495895,6.03524949152744,7.7292634936386735,8.53215622424632,0.0,0.0,0.0,23.0,17.0,27.0,25.0,23.0,22.0,23.0,11.0,31.0,18.0,15.0,22.0,15.0,0
2.824406942992995,6.57447603676037,9.75662246754701,9.93387824930902,19.927440935816843,13.284068475670521,19.93186884763587,24.0,28.0,21.0,38.0,39.0,44.0,55.0,59.0,36.0,46.0,18.0,47.0,45.0,0
2.9916294326643116,6.651917862602371,10.134644814983,11.034072491692173,0.0,0.0,0.0,5.0,1.0,3.0,4.0,1.0,8.0,3.0,4.0,4.0,8.0,3.0,1.0,1.0,0
3.1256954371900396,7.361077822330508,12.611676242630313,11.445641294634482,0.0,0.0,23.562258070470875,13.0,16.0,12.0,18.0,11.0,26.0,39.0,55.0,24.0,21.0,10.0,24.0,7.0,0
2.479186848787826,5.367229523873993,7.383425509377376,7.746826888934252,15.397044681595455,10.512180329053434,15.556545150309843,20.0,9.0,61.0,21.0,21.0,14.0,23.0,20.0,88.0,22.0,32.0,18.0,23.0,0
2.7677382396845194,6.689502632303597,10.499846697076936,9.603891710361752,0.0,0.0,20.057258916892945,22.0,28.0,8.0,34.0,26.0,9.0,45.0,23.0,12.0,34.0,12.0,36.0,22.0,0
1.9627393028860312,4.398824244553778,5.86037064131946,6.3358972173039,12.448095992593547,8.559053230832761,0.0,10.0,15.0,6.0,23.0,5.0,10.0,25.0,10.0,8.0,15.0,7.0,24.0,8.0,0
2.64095090531898,6.757375228301583,8.592922127914438,8.788220655494117,0.0,0.0,0.0,12.0,2.0,12.0,25.0,17.0,19.0,29.0,11.0,27.0,22.0,21.0,25.0,40.0,0
2.749065517497998,6.415376234990227,9.163407323018466,9.753003015179143,0.0,0.0,0.0,9.0,22.0,20.0,23.0,17.0,23.0,28.0,17.0,30.0,19.0,16.0,16.0,16.0,0
2.8091228735973157,7.558294574858993,9.078303620788585,10.13338247571193,0.0,0.0,0.0,22.0,24.0,9.0,22.0,13.0,18.0,14.0,10.0,12.0,16.0,3.0,12.0,16.0,0
2.837653705189727,6.294660051548104,9.508013893694736,10.004887012604854,19.887079669796353,13.725960931177074,19.93981975673087,8.0,11.0,28.0,18.0,15.0,1.0,14.0,3.0,22.0,6.0,11.0,14.0,11.0,0
3.171509439839319,8.284071337256572,11.279938510923353,13.292751872193568,25.747467867930663,0.0,25.713113613071858,8.0,13.0,3.0,5.0,13.0,3.0,8.0,2.0,12.0,4.0,14.0,7.0,13.0,0
3.054363546811587,7.926964193955767,10.374882224584038,11.019422101237698,22.220146306485884,0.0,0.0,8.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0
3.0463868516808676,6.965056513565178,9.8449054579087,10.481804668243615,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0
3.068924922049578,6.746889728569145,9.706617954369552,10.213556102326718,20.17373386480541,13.712540466398725,21.86318031296242,2.0,2.0,3.0,8.0,1.0,4.0,14.0,8.0,13.0,8.0,2.0,5.0,4.0,0
3.1842188720030813,9.210649142288785,12.146656280699633,13.261137653151085,0.0,17.97763575224467,26.012443847230703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.980760465536139,7.538355898006892,9.387035271001665,9.49991105953501,19.155739468081606,13.427161015642193,19.04582256660788,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2.7042815990461664,5.572518440652667,9.105447156802313,9.635193836473446,19.848141037743485,13.420583790316403,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0
2.7604261206261103,7.377394994746787,8.711054578706117,8.760804102410363,0.0,0.0,0.0,7.0,24.0,9.0,11.0,13.0,3.0,19.0,16.0,28.0,12.0,14.0,25.0,8.0,0
3.0868578687530066,8.515296719498258,11.445846761078524,11.49313447604023,0.0,15.753930716780895,23.980431039178665,16.0,11.0,3.0,30.0,18.0,15.0,23.0,15.0,12.0,31.0,19.0,31.0,30.0,0
3.0758122304269193,7.723168766129701,10.153426977067094,11.093037596797407,21.736316719801952,15.156266510982526,22.243570432791447,28.0,35.0,15.0,25.0,18.0,12.0,8.0,8.0,21.0,14.0,24.0,11.0,13.0,0
2.9124158292714966,6.93519861857303,10.21214075589825,10.978368252418433,0.0,15.377061550591494,21.57383301416069,4.0,7.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0
3.090224384006942,7.04648355880181,9.928065205305238,11.014596874521914,21.993562475712302,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0
3.06182387913877,6.9390880989659385,9.32137213051087,10.41556494130459,0.0,0.0,20.959451455432934,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
